name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
About Us,,,+(234) 0812 722 7044,,https://nextzon.com/,"Nextzon Business Services Ltd is a management consulting firm based in Lagos that focuses on building, transforming and supporting corporates to succeed in their businesses. Our services include asset mapping, corporate project management, market research, recruitment and more. NEXTZON Business Services Limited was incorporated on 7th March, 2005 to carry on business as a corporate venturing and management/business advisory company. It also assists businesses in operating at world class level an",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T14:55:07.445747
Albanny Technologies,,,+(234) 0812 722 7044,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fnextzon%2F&description=Nextzon%20Business%20Services%20Ltd%20is%20a%20management%20consulting%20firm%20based%20in%20Lagos%20that%20focuses%20on%20building%2C%20transforming%20and%20supporting%20corporates%20to%20succeed%20in%20their%20businesses.%20Our%20services%20include%20asset%20mapping%2C%20corporate%20project%20management%2C%20market%20research%2C%20recruitment%20and%20more.%20NEXTZON%20Business%20Services%20Limited%20was%20incorporated%20on%207th%20March%2C%202005%20to%20carry%20on%20business%20as&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2019%2F02%2Fnextzon.jpg,"Nextzon Business Services Ltd is a management consulting firm based in Lagos that focuses on building, transforming and supporting corporates to succeed in their businesses. Our services include asset mapping, corporate project management, market research, recruitment and more. NEXTZON Business Services Limited was incorporated on 7th March, 2005 to carry on business as a corporate venturing and management/business advisory company. It also assists businesses in operating at world class level an",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T14:55:07.495281
About Us,,,(+237) 233 426 479,,http://hallelaw.com/en/,"With over 29 years of experience, the Nico Halle & Co. Law Firm offers a full range of legal services in the following areas of practice:- Intellectual Property Law, Immigration, Corporate, and Commercial Law, Banking and Finance, Labour and Employment Law, Maritime Law, Energy, and Natural Resources, Taxation, Environmental Law, Insurance Law.",https://afrikta.com/listing-category/legal/,Zimbabwe,2025-12-03T14:55:31.633936
Alimentary and chemical oil mill of Cameroon (HACC),,,(+237) 233 426 479,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fnico-halle-co-law-firm%2F&description=With%20over%2029%20years%20of%20experience%2C%20the%20Nico%20Halle%20%26amp%3B%20Co.%20Law%20Firm%20offers%20a%20full%20range%20of%20legal%20services%20in%20the%20following%20areas%20of%20practice%3A-%20Intellectual%20Property%20Law%2C%20Immigration%2C%20Corporate%2C%20and%20Commercial%20Law%2C%20Banking%20and%20Finance%2C%20Labour%20and%20Employment%20Law%2C%20Maritime%20Law%2C%20Energy%2C%20and%20Natural%20Resources%2C%20Taxation%2C%20Environmental%20Law%2C%20Insurance%20Law.&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2019%2F01%2FNico-Halle-Co.-Law-Firm.png,"With over 29 years of experience, the Nico Halle & Co. Law Firm offers a full range of legal services in the following areas of practice:- Intellectual Property Law, Immigration, Corporate, and Commercial Law, Banking and Finance, Labour and Employment Law, Maritime Law, Energy, and Natural Resources, Taxation, Environmental Law, Insurance Law.",https://afrikta.com/listing-category/legal/,Zimbabwe,2025-12-03T14:55:31.822420
About Us,,,+201003005545,,https://webbingstone.com,"Established in 2015, Webbing Stone is in charge of cutting-edge digital solutions. Our services span digital marketing, Web Development, Mobile Apps, and others we empower businesses to thrive in today’s dynamic digital landscape. Experience innovation and excellence with Webbing Stone as your trusted partner.",https://afrikta.com/listing-category/digital-marketing/,Zimbabwe,2025-12-03T14:55:35.648170
Alex Web Design,,,+201003005545,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fwebbingstone%2F&description=Established%20in%202015%2C%20Webbing%20Stone%20is%20in%20charge%20of%20cutting-edge%20digital%20solutions.%20Our%20services%20span%20digital%20marketing%2C%20Web%20Development%2C%20Mobile%20Apps%2C%20and%20others%20we%20empower%20businesses%20to%20thrive%20in%20today%26%2339%3Bs%20dynamic%20digital%20landscape.%20Experience%20innovation%20and%20excellence%20with%20Webbing%20Stone%20as%20your%20trusted%20partner.&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2024%2F08%2FWebbing-Stone-The-Digital-Wizards.jpg,"Established in 2015, Webbing Stone is in charge of cutting-edge digital solutions. Our services span digital marketing, Web Development, Mobile Apps, and others we empower businesses to thrive in today’s dynamic digital landscape. Experience innovation and excellence with Webbing Stone as your trusted partner.",https://afrikta.com/listing-category/digital-marketing/,Zimbabwe,2025-12-03T14:55:35.761119
OFACI,03 BP 117 Abidjan 03,,+ 225 20 37 58 37,ofaci@hotmail.com,https://afrikta.com/listing/ofaci/,"The Organisation of Active Women in Ivory Coast (OFACI) is a non-governmental organization that focuses on promoting and protecting the rights of women, promoting political empowerment, the economic and social status of women.",https://afrikta.com/listing/ofaci/,Zimbabwe,2025-12-03T14:55:37.304731
About Us,,,+ 225 20 37 58 37,,https://web.facebook.com/OFACI/,"The Organisation of Active Women in Ivory Coast (OFACI) is a non-governmental organization that focuses on promoting and protecting the rights of women, promoting political empowerment, the economic and social status of women.",https://afrikta.com/listing-category/community/,Zimbabwe,2025-12-03T14:55:37.365198
Africure Pharmaceuticals Ltd,,,+ 225 20 37 58 37,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fofaci%2F&description=The%20Organisation%20of%20Active%20Women%20in%20Ivory%20Coast%20%28OFACI%29%20is%20a%20non-governmental%20organization%20that%20focuses%20on%20promoting%20and%20protecting%20the%20rights%20of%20women%2C%20promoting%20political%20empowerment%2C%20the%20economic%20and%20social%20status%20of%20women.&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2019%2F01%2FOFACI.1.png,"The Organisation of Active Women in Ivory Coast (OFACI) is a non-governmental organization that focuses on promoting and protecting the rights of women, promoting political empowerment, the economic and social status of women.",https://afrikta.com/listing-category/community/,Zimbabwe,2025-12-03T14:55:37.461049
Perseus Forwarders Kenya,"Mombasa Road, Motorwalla Building, Mombasa, Kenya Motorwalla Building 80118",,+254758401174,info@perseusforwarders.com,https://afrikta.com/listing/perseus-forwarders-kenya/,"Perseus Forwarders is a company providing logistics services in transport, customs &amp; project freight forwarding in Mombasa, Kenya | East Africa &amp; DRC. With established branches in Mombasa port &amp; Nairobi main airport, [...]",https://afrikta.com/listing/perseus-forwarders-kenya/,Zimbabwe,2025-12-03T14:55:38.911441
About Us,,,+254758401174,,https://www.perseusforwarders.com/,"Perseus Forwarders is a company providing logistics services in transport, customs & project freight forwarding in Mombasa, Kenya | East Africa & DRC.",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T14:55:38.987673
Advantech Consulting Limited,,,+254758401174,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fperseus-forwarders-kenya%2F&description=Perseus%20Forwarders%20is%20a%20company%20providing%20logistics%20services%20in%20transport%2C%20customs%20%26amp%3B%20project%20freight%20forwarding%20in%20Mombasa%2C%20Kenya%20%7C%20East%20Africa%20%26amp%3B%20DRC.%0D%0A%0D%0AWith%20established%20branches%20in%20Mombasa%20port%20%26amp%3B%20Nairobi%20main%20airport%2C%20Perseus%20Forwarders%20specialize%20in%20moving%20freight%20from%20and%20across%20the%20region%20%26amp%3B%20East%20Africa.%20The%20Company%20also%20incorporated%20in%20neighboring%20countries%20and%20DRC&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2020%2F05%2FOOG-Transport-Kenya.jpg,"Perseus Forwarders is a company providing logistics services in transport, customs & project freight forwarding in Mombasa, Kenya | East Africa & DRC.",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T14:55:39.093124
Power Trust Uganda Ltd,"Kigowa Road, Ntinda (off Kiwatule Road) Kampala, Uganda Ntinda (off Kiwatule Road) Kampala",,+256-200-923-413,info@powertrusteastafrica.com,https://afrikta.com/listing/power-trust-uganda-ltd/,"Power Trust Uganda Limited is a privately owned company, established in 2011 to serve the needs of the growing energy sector by supplying appropriate environmentally friendly products and services. As a service company [...]",https://afrikta.com/listing/power-trust-uganda-ltd/,Zimbabwe,2025-12-03T14:55:40.759049
About Us,,,+256-200-923-413,,https://powertrusteastafrica.com/,"Power Trust Uganda Limited is a privately owned company, established in 2011 to serve the needs of the growing energy sector by supplying appropriate environmentally friendly products and services. As a service company we deal with sourcing, supplying, installation and servicing of solar PV systems, solar water heaters, power backup systems, streetlights, water pumping solutions and electrical works. Our network of reputable international manufacturers ensures that the products and services offe",https://afrikta.com/listing-category/energy/,Zimbabwe,2025-12-03T14:55:40.811198
20Cube Logistics (U) ltd,,,+256-200-923-413,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fpower-trust-uganda-ltd%2F&description=Power%20Trust%20Uganda%20Limited%20is%20a%20privately%20owned%20company%2C%20established%20in%202011%20to%20serve%20the%20needs%20of%20the%20growing%20energy%20sector%20by%20supplying%20appropriate%20environmentally%20friendly%20products%20and%20services.%20As%20a%20service%20company%20we%20deal%20with%20sourcing%2C%20supplying%2C%20installation%20and%20servicing%20of%20solar%20PV%20systems%2C%20solar%20water%20heaters%2C%20power%20backup%20systems%2C%20streetlights%2C%20water&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F08%2FPower-Trust-Uganda-Ltd-solar-panels.jpg,"Power Trust Uganda Limited is a privately owned company, established in 2011 to serve the needs of the growing energy sector by supplying appropriate environmentally friendly products and services. As a service company we deal with sourcing, supplying, installation and servicing of solar PV systems, solar water heaters, power backup systems, streetlights, water pumping solutions and electrical works. Our network of reputable international manufacturers ensures that the products and services offe",https://afrikta.com/listing-category/energy/,Zimbabwe,2025-12-03T14:55:40.902172
HydroGreen Landscaping &#038; Irrigation Networks,"Bldg #39, Area #1 Sheraton Heliopolis, Cairo, Egypt Area #1 Sheraton Heliopolis",,+20 2 22676166,info@hydrogreeneg.com,https://afrikta.com/listing/hydrogreen-landscaping-irrigation-networks/,HydroGreen Landscaping &amp; Irrigation Networks is an Egyptian company that has an extended experience for more than 35 years in the field of landscaping and irrigation systems. We are committed to applying the [...],https://afrikta.com/listing/hydrogreen-landscaping-irrigation-networks/,Zimbabwe,2025-12-03T14:55:47.627396
About Us,,,+20 2 22676166,,http://www.hydrogreeneg.com/,HydroGreen Landscaping & Irrigation Networks is an Egyptian company that has an extended experience for more than 35 years in the field of landscaping and irrigation systems. We are committed to applying the highest standards of the landscaping industry and to providing the highest quality of service. Our focus is producing the most inventive solutions to save water and money in the scope of all your irrigation applications. Being well-established in the Egyptian market and well-trusted by our c,https://afrikta.com/listing-category/home-garden/,Zimbabwe,2025-12-03T14:55:47.716365
Alex Web Design,,,+20 2 22676166,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fhydrogreen-landscaping-irrigation-networks%2F&description=HydroGreen%20Landscaping%20%26amp%3B%20Irrigation%20Networks%20is%20an%20Egyptian%20company%20that%20has%20an%20extended%20experience%20for%20more%20than%2035%20years%20in%20the%20field%20of%20landscaping%20and%20irrigation%20systems.%20We%20are%20committed%20to%20applying%20the%20highest%20standards%20of%20the%20landscaping%20industry%20and%20to%20providing%20the%20highest%20quality%20of%20service.%20Our%20focus%20is%20producing%20the%20most&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F06%2FHydroGreen-Landscaping-Irrigation-Egypt.jpg,HydroGreen Landscaping & Irrigation Networks is an Egyptian company that has an extended experience for more than 35 years in the field of landscaping and irrigation systems. We are committed to applying the highest standards of the landscaping industry and to providing the highest quality of service. Our focus is producing the most inventive solutions to save water and money in the scope of all your irrigation applications. Being well-established in the Egyptian market and well-trusted by our c,https://afrikta.com/listing-category/home-garden/,Zimbabwe,2025-12-03T14:55:47.894782
